1.19191919, -1.91919192, 0.30108039, 1.7201144062470424
1.23232323, -1.91919192, 0.35005498, 1.8069330747908228
1.27272727, -1.91919192, 0.40066206, 1.8968604797787698
1.31313131, -1.91919192, 0.45290163, 1.9919896930636063
1.35353535, -1.91919192, 0.50677369, 2.0875747033229453
1.39393939, -1.91919192, 0.56227823, 2.187865973248407
1.43434343, -1.91919192, 0.61941525, 2.2904257387226927
1.47474747, -1.91919192, 0.67818477, 2.3960969955907245
1.51515152, -1.91919192, 0.73858677, 2.5046846341454088
1.55555556, -1.91919192, 0.80062125, 2.6161461493367284
1.5959596, -1.91919192, 0.86428822, 2.7317310658522436
1.63636364, -1.91919192, 0.92958768, 2.848513363730696
1.67676768, -1.91919192, 0.99651963, 2.969055486006328
1.71717172, -1.91919192, 1.06508406, 3.0922984271538274
1.75757576, -1.91919192, 1.13528098, 3.218591258795588
1.7979798, -1.91919192, 1.20711039, 3.347569855990778
1.83838384, -1.91919192, 1.28057228, 3.4779829673517697
1.87878788, -1.91919192, 1.35566666, 3.612234589075493
1.91919192, -1.91919192, 1.43239352, 3.7438805797334878
1.95959596, -1.91919192, 1.51075287, 3.8736441412783824
2.0, -1.91919192, 1.59074471, 4.0
-2.0, -1.87878788, 1.60779512, 4.0
-1.95959596, -1.87878788, 1.52780329, 3.8898404638289867
-1.91919192, -1.87878788, 1.44944393, 3.769425534258481
-1.87878788, -1.87878788, 1.37271707, 3.645281969334904
-1.83838384, -1.87878788, 1.29762269, 3.522463454216336
-1.7979798, -1.87878788, 1.2241608, 3.4000640796850234
-1.75757576, -1.87878788, 1.15233139, 3.2784458968826855
-1.71717172, -1.87878788, 1.08213448, 3.1595925129221802
-1.67676768, -1.87878788, 1.01357004, 3.0436596846751267
-1.63636364, -1.87878788, 0.9466381, 2.9286561379157603
-1.5959596, -1.87878788, 0.88133864, 2.8191441373075183
-1.55555556, -1.87878788, 0.81767167, 2.709857999933846
-1.51515152, -1.87878788, 0.75563718, 2.604052739200689
-1.47474747, -1.87878788, 0.69523518, 2.5022129019924146
-1.43434343, -1.87878788, 0.63646567, 2.401341820674752
-1.39393939, -1.87878788, 0.57932864, 2.3049513627400904
-1.35353535, -1.87878788, 0.5238241, 2.211546631492147
-1.31313131, -1.87878788, 0.46995205, 2.119948268938741
-1.27272727, -1.87878788, 0.41771248, 2.032889329680806
-1.23232323, -1.87878788, 0.3671054, 1.9462731654880507
-1.19191919, -1.87878788, 0.3181308, 1.864190483640472
-1.15151515, -1.87878788, 0.2707887, 1.7842694292658754
-1.11111111, -1.87878788, 0.22507907, 1.7069946816160997
-1.07070707, -1.87878788, 0.18100194, 1.6330799768983861
-1.03030303, -1.87878788, 0.13855729, 1.5608658510904165
-0.98989899, -1.87878788, 0.09774513, 1.492091954360717
-0.94949495, -1.87878788, 0.05856545, 1.4257449345923332
-0.90909091, -1.87878788, 0.02101826, 1.362597095007062
-0.86868687, -1.87878788, -0.01489644, 1.3011513295689028
-0.82828283, -1.87878788, -0.04917866, 1.2425043921090422
-0.78787879, -1.87878788, -0.08182838, 1.1872002307957739
-0.74747475, -1.87878788, -0.11284563, 1.134004640272655
-0.70707071, -1.87878788, -0.14223038, 1.084019379946878
-0.66666667, -1.87878788, -0.16998265, 1.036012698786075
-0.62626263, -1.87878788, -0.19610244, 0.9907562530642674
-0.58585859, -1.87878788, -0.22058974, 0.9486682210779176
-0.54545455, -1.87878788, -0.24344455, 0.9090533302449771
-0.50505051, -1.87878788, -0.26466687, 0.8719809764433981
-0.46464646, -1.87878788, -0.28425671, 0.8380151544482887
-0.42424242, -1.87878788, -0.30221406, 0.8064604926480464
-0.38383838, -1.87878788, -0.31853892, 0.7777373385130131
-0.34343434, -1.87878788, -0.3332313, 0.7520210690509648
-0.3030303, -1.87878788, -0.34629119, 0.7290929977256597
-0.26262626, -1.87878788, -0.3577186, 0.7088142271608281
-0.22222222, -1.87878788, -0.36751352, 0.6915544277882667
-0.18181818, -1.87878788, -0.37567595, 0.6771494072745416
-0.14141414, -1.87878788, -0.3822059, 0.6655100360014437
-0.1010101, -1.87878788, -0.38710336, 0.6568206568353187
-0.06060606, -1.87878788, -0.39036833, 0.6510531754465863
-0.02020202, -1.87878788, -0.39200082, 0.6481402370996524
0.02020202, -1.87878788, -0.39200082, 0.6481730482831533
0.06060606, -1.87878788, -0.39036833, 0.6510548363755401
0.1010101, -1.87878788, -0.38710336, 0.6568402948935058
0.14141414, -1.87878788, -0.3822059, 0.665508282051152
0.18181818, -1.87878788, -0.37567595, 0.677147704824876
0.22222222, -1.87878788, -0.36751352, 0.6915485988522764
0.26262626, -1.87878788, -0.3577186, 0.7088220977767936
0.3030303, -1.87878788, -0.34629119, 0.7290767842225491
0.34343434, -1.87878788, -0.3332313, 0.7519447600286435
0.38383838, -1.87878788, -0.31853892, 0.7778741331267064
0.42424242, -1.87878788, -0.30221406, 0.806497853551801
0.46464646, -1.87878788, -0.28425671, 0.8378608038077348
0.50505051, -1.87878788, -0.26466687, 0.8721886189453354
0.54545455, -1.87878788, -0.24344455, 0.9088334913652927
0.58585859, -1.87878788, -0.22058974, 0.9487544016362449
0.62626263, -1.87878788, -0.19610244, 0.9908780797692659
0.66666667, -1.87878788, -0.16998265, 1.0359819757247146
0.70707071, -1.87878788, -0.14223038, 1.0838223252286456
0.74747475, -1.87878788, -0.11284563, 1.1338425845885816
0.78787879, -1.87878788, -0.08182838, 1.1872773007978712
0.82828283, -1.87878788, -0.04917866, 1.2429466405573608
0.86868687, -1.87878788, -0.01489644, 1.3012313584059687
0.90909091, -1.87878788, 0.02101826, 1.362039720449362
0.94949495, -1.87878788, 0.05856545, 1.4256571974168615
0.98989899, -1.87878788, 0.09774513, 1.4920011129691118
1.03030303, -1.87878788, 0.13855729, 1.5615294273285778
1.07070707, -1.87878788, 0.18100194, 1.632365994394573
1.11111111, -1.87878788, 0.22507907, 1.7070203615054516
1.15151515, -1.87878788, 0.2707887, 1.784660999221787
1.19191919, -1.87878788, 0.3181308, 1.8642210868545017
1.23232323, -1.87878788, 0.3671054, 1.9464470986291178
1.27272727, -1.87878788, 0.41771248, 2.0319552122076607
1.31313131, -1.87878788, 0.46995205, 2.120241860570825
1.35353535, -1.87878788, 0.5238241, 2.211315881607053
1.39393939, -1.87878788, 0.57932864, 2.304973320117161
1.43434343, -1.87878788, 0.63646567, 2.402762298901573
1.47474747, -1.87878788, 0.69523518, 2.501315875794616
1.51515152, -1.87878788, 0.75563718, 2.6050857073684353
1.55555556, -1.87878788, 0.81767167, 2.7094723863960612
1.5959596, -1.87878788, 0.88133864, 2.8181829374494605
1.63636364, -1.87878788, 0.9466381, 2.929192692507877
1.67676768, -1.87878788, 1.01357004, 3.043485806450745
1.71717172, -1.87878788, 1.08213448, 3.159095613358814
1.75757576, -1.87878788, 1.15233139, 3.279257781823578
1.7979798, -1.87878788, 1.2241608, 3.399590320220226
1.83838384, -1.87878788, 1.29762269, 3.5225925698324567
1.87878788, -1.87878788, 1.37271707, 3.6455104733275965
1.91919192, -1.87878788, 1.44944393, 3.7685408306199877
1.95959596, -1.87878788, 1.52780329, 3.8891780119665222
2.0, -1.87878788, 1.60779512, 4.0
-2.0, -1.83838384, 1.62448276, 4.0
-1.95959596, -1.83838384, 1.54449092, 3.899079037143128
-1.91919192, -1.83838384, 1.46613157, 3.791888853835123
-1.87878788, -1.83838384, 1.38940471, 3.67761397009521
-1.83838384, -1.83838384, 1.31431033, 3.5641060170561665
-1.7979798, -1.83838384, 1.24084844, 3.4483924691821577
-1.75757576, -1.83838384, 1.16901903, 3.3349854067669833
-1.71717172, -1.83838384, 1.09882212, 3.2245317183609927
-1.67676768, -1.83838384, 1.03025768, 3.113602291427441
-1.63636364, -1.83838384, 0.96332574, 3.007042439682865
-1.5959596, -1.83838384, 0.89802628, 2.9024764292345715
-1.55555556, -1.83838384, 0.83435931, 2.800197079213601
-1.51515152, -1.83838384, 0.77232482, 2.701533760144271
-1.47474747, -1.83838384, 0.71192282, 2.604028403489744
-1.43434343, -1.83838384, 0.65315331, 2.511056359277002
-1.39393939, -1.83838384, 0.59601628, 2.4194695800282613
-1.35353535, -1.83838384, 0.54051174, 2.331806273647815
-1.31313131, -1.83838384, 0.48663969, 2.245577144539507
-1.27272727, -1.83838384, 0.43440012, 2.1632245403174486
-1.23232323, -1.83838384, 0.38379304, 2.0839798954436377
-1.19191919, -1.83838384, 0.33481844, 2.005999371516965
-1.15151515, -1.83838384, 0.28747633, 1.9305501549074124
-1.11111111, -1.83838384, 0.24176671, 1.8593753505016593
-1.07070707, -1.83838384, 0.19768958, 1.789029140934457
-1.03030303, -1.83838384, 0.15524493, 1.7225132012484363
-0.98989899, -1.83838384, 0.11443277, 1.6572495335269444
-0.94949495, -1.83838384, 0.07525309, 1.5958124868713381
-0.90909091, -1.83838384, 0.0377059, 1.5357021900870782
-0.86868687, -1.83838384, 0.0017912, 1.4784960741826738
-0.82828283, -1.83838384, -0.03249102, 1.4242303890731614
-0.78787879, -1.83838384, -0.06514075, 1.371626813314358
-0.74747475, -1.83838384, -0.09615799, 1.3214865400703788
-0.70707071, -1.83838384, -0.12554275, 1.2742446900724027
-0.66666667, -1.83838384, -0.15329502, 1.2293799979658742
-0.62626263, -1.83838384, -0.1794148, 1.1869874314433173
-0.58585859, -1.83838384, -0.2039021, 1.1467979383280502
-0.54545455, -1.83838384, -0.22675691, 1.1095468864319427
-0.50505051, -1.83838384, -0.24797923, 1.0747636707149413
-0.46464646, -1.83838384, -0.26756907, 1.0422595596603985
-0.42424242, -1.83838384, -0.28552642, 1.0125072271895341
-0.38383838, -1.83838384, -0.30185129, 0.9854787853479678
-0.34343434, -1.83838384, -0.31654366, 0.9608747114827176
-0.3030303, -1.83838384, -0.32960356, 0.9389759853468843
-0.26262626, -1.83838384, -0.34103096, 0.9199371027324991
-0.22222222, -1.83838384, -0.35082588, 0.9034083367596668
-0.18181818, -1.83838384, -0.35898831, 0.8896745079444132
-0.14141414, -1.83838384, -0.36551826, 0.8786461069743083
-0.1010101, -1.83838384, -0.37041572, 0.8704235183407978
-0.06060606, -1.83838384, -0.37368069, 0.8648744419706799
-0.02020202, -1.83838384, -0.37531318, 0.8621009398047428
0.02020202, -1.83838384, -0.37531318, 0.8620797271902689
0.06060606, -1.83838384, -0.37368069, 0.8648812628526013
0.1010101, -1.83838384, -0.37041572, 0.870385585976076
0.14141414, -1.83838384, -0.36551826, 0.8787068586231651
0.18181818, -1.83838384, -0.35898831, 0.8896572721604875
0.22222222, -1.83838384, -0.35082588, 0.9034003066236519
0.26262626, -1.83838384, -0.34103096, 0.9199567494812885
0.3030303, -1.83838384, -0.32960356, 0.9390246411986938
0.34343434, -1.83838384, -0.31654366, 0.9608589049771915
0.38383838, -1.83838384, -0.30185129, 0.9853570160866656
0.42424242, -1.83838384, -0.28552642, 1.0126692194757418
0.46464646, -1.83838384, -0.26756907, 1.042252333138631
0.50505051, -1.83838384, -0.24797923, 1.0746148158888462
0.54545455, -1.83838384, -0.22675691, 1.1095056968027264
0.58585859, -1.83838384, -0.2039021, 1.1468538810438755
0.62626263, -1.83838384, -0.1794148, 1.1868953701569227
0.66666667, -1.83838384, -0.15329502, 1.229618672249938
0.70707071, -1.83838384, -0.12554275, 1.2741621896409694
0.74747475, -1.83838384, -0.09615799, 1.3216941112659586
0.78787879, -1.83838384, -0.06514075, 1.3717030475111731
